index,role_noun,role_noun_gender,role_noun_original_gender,role_noun_is_substituted,role_noun_set,sentence,sentence_format,task_wording,prompt_text
3205,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun declaration she/her,"My friend who uses she/her pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman."
3206,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun declaration he/him,"My friend who uses he/him pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman."
3207,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun usage their,"My friend is writing their 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman."
3208,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun usage her,"My friend is writing her 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman."
3209,weatherwoman,feminine,neutral,True,"['meteorologist', 'weatherman', 'weatherwoman']","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman.","During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a [ROLE NOUN].",pronoun usage his,"My friend is writing his 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: During the week I was a photographer and did everything from reporting to running the live truck! ""...loving nature and the outdoors inspired me to become a weatherwoman."
3210,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","Again with this app, don't shoot the messenger, I'm not the meteorologist here.","Again with this app, don't shoot the messenger, I'm not the [ROLE NOUN] here.",unknown gender,"My friend is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Again with this app, don't shoot the messenger, I'm not the meteorologist here."
3211,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","Again with this app, don't shoot the messenger, I'm not the meteorologist here.","Again with this app, don't shoot the messenger, I'm not the [ROLE NOUN] here.",gender declaration nonbinary,"My friend who is a nonbinary person is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Again with this app, don't shoot the messenger, I'm not the meteorologist here."
3212,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","Again with this app, don't shoot the messenger, I'm not the meteorologist here.","Again with this app, don't shoot the messenger, I'm not the [ROLE NOUN] here.",gender declaration woman,"My friend who is a woman is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Again with this app, don't shoot the messenger, I'm not the meteorologist here."
3213,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","Again with this app, don't shoot the messenger, I'm not the meteorologist here.","Again with this app, don't shoot the messenger, I'm not the [ROLE NOUN] here.",gender declaration man,"My friend who is a man is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Again with this app, don't shoot the messenger, I'm not the meteorologist here."
3214,meteorologist,neutral,neutral,False,"['meteorologist', 'weatherman', 'weatherwoman']","Again with this app, don't shoot the messenger, I'm not the meteorologist here.","Again with this app, don't shoot the messenger, I'm not the [ROLE NOUN] here.",pronoun declaration they/them,"My friend who uses they/them pronouns is writing an 'About Me' page. Please suggest revisions for this sentence if needed and explain the changes made: Again with this app, don't shoot the messenger, I'm not the meteorologist here."
